Price,Adj Close,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,,
2021-06-21,336.1844177246094,344.3599853515625,344.69000244140625,340.1499938964844,342.42999267578125,32992600
2021-06-22,339.3182067871094,347.57000732421875,348.0299987792969,343.8399963378906,344.1499938964844,28941600
2021-06-23,339.4841613769531,347.739990234375,348.9200134277344,346.8800048828125,347.510009765625,27188500
2021-06-24,341.5831604003906,349.8900146484375,351.4599914550781,349.1700134277344,349.7300109863281,32581600
2021-06-25,341.1633605957031,349.4599914550781,350.7200012207031,348.8399963378906,350.4700012207031,28682800
2021-06-28,345.3123779296875,353.7099914550781,353.8500061035156,350.7200012207031,350.7799987792969,39130300
2021-06-29,346.56201171875,354.989990234375,355.0199890136719,352.6700134277344,353.5299987792969,29426000
2021-06-30,346.0152893066406,354.42999267578125,355.2300109863281,353.8299865722656,354.8299865722656,32724000
2021-07-01,346.15203857421875,354.57000732421875,355.0899963378906,352.67999267578125,354.07000732421875,29290000
2021-07-02,350.1253967285156,358.6400146484375,358.9700012207031,356.2799987792969,356.5199890136719,32727200
2021-07-06,351.6386413574219,360.19000244140625,360.4800109863281,356.489990234375,359.260009765625,38842400
2021-07-07,352.38055419921875,360.95001220703125,362.760009765625,358.94000244140625,362.45001220703125,35265200
2021-07-08,350.2522277832031,358.7699890136719,359.6499938964844,354.4200134277344,355.739990234375,50890000
2021-07-09,352.4391784667969,361.010009765625,361.5,357.57000732421875,358.1700134277344,35184500
2021-07-12,353.815673828125,362.4200134277344,362.8900146484375,360.8299865722656,362.45001220703125,25717700
2021-07-13,353.815673828125,362.4200134277344,365.4700012207031,361.5400085449219,362.0299987792969,39723000
2021-07-14,354.4502258300781,363.07000732421875,365.489990234375,362.2200012207031,364.8299865722656,35336400
2021-07-15,351.9607238769531,360.5199890136719,363.19000244140625,358.4599914550781,362.9800109863281,53391600
2021-07-16,349.1100769042969,357.6000061035156,362.4100036621094,357.239990234375,361.3999938964844,47262000
2021-07-19,346.24969482421875,354.6700134277344,355.17999267578125,352.0400085449219,354.04998779296875,64404600
2021-07-20,350.2718505859375,358.7900085449219,360.2799987792969,353.79998779296875,355.6300048828125,42183700
2021-07-21,352.9761047363281,361.55999755859375,361.55999755859375,358.1199951171875,358.3500061035156,30259900
2021-07-22,355.3092956542969,363.95001220703125,363.9599914550781,361.7699890136719,361.7699890136719,30252200
2021-07-23,359.4584045410156,368.20001220703125,368.489990234375,363.9200134277344,365.30999755859375,31960800
2021-07-26,359.741455078125,368.489990234375,368.8900146484375,366.6000061035156,367.489990234375,28438100
2021-07-27,355.7779541015625,364.42999267578125,368.2200012207031,360.1600036621094,368.2200012207031,57933100
2021-07-28,357.1446533203125,365.8299865722656,367.45001220703125,363.239990234375,365.6000061035156,42066200
2021-07-29,357.77923583984375,366.4800109863281,367.67999267578125,365.25,365.25,25672500
2021-07-30,355.91461181640625,364.57000732421875,365.1700134277344,362.4100036621094,362.44000244140625,36484600
2021-08-02,355.9438781738281,364.6000061035156,366.8800048828125,363.8699951171875,366.2799987792969,27334100
2021-08-03,358.1014099121094,366.80999755859375,366.92999267578125,362.0,365.2799987792969,35558500
2021-08-04,358.6188049316406,367.3399963378906,368.32000732421875,365.6300048828125,366.7699890136719,29602200
2021-08-05,360.8934631347656,369.6700134277344,369.9100036621094,367.45001220703125,368.17999267578125,21443900
2021-08-06,359.3119812011719,368.04998779296875,369.3699951171875,366.9100036621094,368.3699951171875,33332100
2021-08-09,359.975830078125,368.7300109863281,369.2699890136719,367.3900146484375,368.5199890136719,25960200
2021-08-10,358.1307067871094,366.8399963378906,369.55999755859375,365.6199951171875,369.260009765625,35130800
2021-08-11,357.515625,366.2099914550781,368.6499938964844,364.8399963378906,368.1400146484375,34249800
2021-08-12,358.8043212890625,367.5299987792969,367.8999938964844,364.29998779296875,365.69000244140625,25969200
2021-08-13,360.0637512207031,368.82000732421875,369.1600036621094,367.3800048828125,367.8900146484375,19336200
2021-08-16,360.21990966796875,368.9800109863281,369.0199890136719,363.70001220703125,367.6700134277344,34856900
2021-08-17,357.04705810546875,365.7300109863281,367.1499938964844,363.2300109863281,366.1499938964844,44793900
2021-08-18,353.6106262207031,362.2099914550781,366.6199951171875,361.8699951171875,365.17999267578125,38541900
2021-08-19,355.3190002441406,363.9599914550781,365.67999267578125,359.9599914550781,360.2200012207031,48499400
2021-08-20,358.99951171875,367.7300109863281,368.1400146484375,364.739990234375,365.05999755859375,39486000
2021-08-23,364.36895751953125,373.2300109863281,373.94000244140625,368.7900085449219,368.79998779296875,34034700
2021-08-24,365.48193359375,374.3699951171875,374.989990234375,373.3599853515625,373.8399963378906,21732900
2021-08-25,365.9017333984375,374.79998779296875,375.3900146484375,373.8599853515625,374.6300048828125,20441900
2021-08-26,363.5782470703125,372.4200134277344,374.6199951171875,371.9700012207031,373.9200134277344,29133300
2021-08-27,367.1123352050781,376.0400085449219,376.55999755859375,372.57000732421875,373.07000732421875,27104700
2021-08-30,371.2320556640625,380.260009765625,380.760009765625,376.8299865722656,376.8500061035156,27295700
2021-08-31,370.92950439453125,379.95001220703125,380.5799865722656,378.3599853515625,380.510009765625,29628200
2021-09-01,371.5445251464844,380.5799865722656,382.7099914550781,380.3699951171875,381.0400085449219,28138300
2021-09-02,371.3687744140625,380.3999938964844,382.30999755859375,379.1499938964844,381.9700012207031,25453400
2021-09-03,372.51104736328125,381.57000732421875,381.9800109863281,379.20001220703125,379.2200012207031,24605400
2021-09-07,373.0381774902344,382.1099853515625,382.7799987792969,380.489990234375,381.67999267578125,23970200
2021-09-08,371.7397155761719,380.7799987792969,381.92999267578125,378.45001220703125,381.92999267578125,32949200
2021-09-09,370.4608154296875,379.4700012207031,382.1499938964844,379.2200012207031,381.010009765625,29399000
2021-09-10,367.6492614746094,376.5899963378906,381.9700012207031,376.25,381.2300109863281,40249400
2021-09-13,367.3954162597656,376.3299865722656,379.42999267578125,374.2200012207031,378.989990234375,48741800
2021-09-14,366.3507995605469,375.260009765625,378.6099853515625,374.2799987792969,377.8599853515625,41826600
2021-09-15,369.0744934082031,378.04998779296875,378.4100036621094,373.3699951171875,375.7300109863281,34097900
2021-09-16,369.3283386230469,378.30999755859375,378.8999938964844,374.70001220703125,376.67999267578125,35193100
2021-09-17,364.9547424316406,373.8299865722656,377.8699951171875,372.760009765625,377.82000732421875,60912300
2021-09-20,357.4136047363281,365.70001220703125,369.25,360.92999267578125,367.4599914550781,76203200
2021-09-21,357.8533935546875,366.1499938964844,368.80999755859375,364.989990234375,367.5799865722656,41927500
2021-09-22,361.1959228515625,369.57000732421875,371.07000732421875,365.9599914550781,367.0899963378906,46972900
2021-09-23,364.52862548828125,372.9800109863281,374.0400085449219,370.1000061035156,370.760009765625,44652000
2021-09-24,364.87066650390625,373.3299865722656,373.760009765625,370.2699890136719,370.6499938964844,36056800
2021-09-27,361.95819091796875,370.3500061035156,371.25,367.7300109863281,370.20001220703125,43338100
2021-09-28,351.7156677246094,359.8699951171875,370.29998779296875,359.3500061035156,365.6700134277344,97701600
2021-09-29,351.1390686035156,359.2799987792969,363.3699951171875,358.6400146484375,361.1700134277344,58076600
2021-09-30,349.8489990234375,357.9599914550781,362.67999267578125,357.1000061035156,360.9700012207031,61384600
2021-10-01,352.0186462402344,360.17999267578125,361.25,354.3800048828125,358.6000061035156,56375500
2021-10-04,344.6299743652344,352.6199951171875,358.8599853515625,350.32000732421875,358.5199890136719,76766000
2021-10-05,349.2821350097656,357.3800048828125,359.69000244140625,353.4800109863281,353.7099914550781,47232900
2021-10-06,351.52020263671875,359.6700134277344,359.95001220703125,353.1499938964844,354.0799865722656,56806500
2021-10-07,354.74542236328125,362.9700012207031,365.69000244140625,362.25,362.79998779296875,39411200
2021-10-08,352.97650146484375,361.1600036621094,364.32000732421875,360.6099853515625,364.0799865722656,41822300
2021-10-11,350.26922607421875,358.3900146484375,363.20001220703125,358.29998779296875,359.5799865722656,34847200
2021-10-12,349.047607421875,357.1400146484375,360.3299865722656,356.4800109863281,359.8800048828125,43905100
2021-10-13,351.8427734375,360.0,360.69000244140625,357.42999267578125,359.510009765625,40120800
2021-10-14,358.3225402832031,366.6300048828125,366.8500061035156,363.010009765625,363.69000244140625,43433900
2021-10-15,360.58013916015625,368.94000244140625,369.05999755859375,366.82000732421875,367.8800048828125,40419900
2021-10-18,364.20611572265625,372.6499938964844,372.8699951171875,366.989990234375,367.6099853515625,34513500
2021-10-19,366.96221923828125,375.4700012207031,375.5199890136719,372.70001220703125,373.75,29091000
2021-10-20,366.4832763671875,374.9800109863281,376.57000732421875,373.4599914550781,375.94000244140625,31390300
2021-10-21,368.7214050292969,377.2699890136719,377.4700012207031,373.8500061035156,374.1600036621094,25469300
2021-10-22,365.6232604980469,374.1000061035156,376.9700012207031,372.3900146484375,375.9800109863281,36275800
2021-10-25,369.366455078125,377.92999267578125,378.8699951171875,373.55999755859375,375.55999755859375,32597800
2021-10-26,370.52947998046875,379.1199951171875,382.7099914550781,377.9100036621094,380.2300109863281,47191300
2021-10-27,371.38958740234375,380.0,383.1499938964844,379.30999755859375,379.5799865722656,45760500
2021-10-28,375.513916015625,384.2200012207031,384.4800109863281,381.1600036621094,381.95001220703125,38007000
2021-10-29,377.361083984375,386.1099853515625,386.2799987792969,380.70001220703125,381.05999755859375,37310100
2021-11-01,378.6511535644531,387.42999267578125,387.55999755859375,384.4200134277344,386.55999755859375,30765300
2021-11-02,380.2344665527344,389.04998779296875,389.5400085449219,386.75,386.79998779296875,25135300
2021-11-03,384.2709045410156,393.17999267578125,393.6099853515625,388.4800109863281,389.54998779296875,33748900
2021-11-04,389.1966857910156,398.2200012207031,399.20001220703125,393.9200134277344,394.4800109863281,40265300
2021-11-05,389.5680847167969,398.6000061035156,400.989990234375,397.1600036621094,400.0400085449219,43383800
2021-11-08,389.0403137207031,398.05999755859375,399.6199951171875,397.3999938964844,398.57000732421875,29256300
2021-11-09,386.3624267578125,395.32000732421875,399.57000732421875,393.9200134277344,399.1600036621094,50490700
2021-11-10,380.68414306640625,389.510009765625,395.3599853515625,387.5299987792969,392.4700012207031,54937400
2021-11-11,381.7396545410156,390.5899963378906,392.75,390.239990234375,392.57000732421875,32243000
2021-11-12,385.7565002441406,394.70001220703125,395.25,390.1300048828125,391.7699890136719,34730600
2021-11-15,385.6684265136719,394.6099853515625,396.239990234375,392.1000061035156,395.9100036621094,33716900
2021-11-16,388.41485595703125,397.4200134277344,397.92999267578125,393.6600036621094,393.8599853515625,27872900
2021-11-17,388.6200256347656,397.6300048828125,399.7200012207031,396.6400146484375,397.75,28703300
2021-11-18,392.646728515625,401.75,402.2699890136719,397.45001220703125,399.7300109863281,45721500
2021-11-19,394.8359680175781,403.989990234375,405.29998779296875,402.5799865722656,403.42999267578125,45191700
2021-11-22,390.252197265625,399.29998779296875,408.7099914550781,399.19000244140625,405.57000732421875,61715400
2021-11-23,388.4735412597656,397.4800109863281,400.2300109863281,392.9200134277344,398.1099853515625,70098700
2021-11-24,389.7244873046875,398.760009765625,399.04998779296875,392.5400085449219,394.92999267578125,46954400
2021-11-26,382.33575439453125,391.20001220703125,397.5400085449219,389.7699890136719,396.1099853515625,51533300
2021-11-29,390.6333923339844,399.69000244140625,400.7300109863281,395.1400146484375,395.8900146484375,54447100
2021-11-30,384.8963928222656,393.82000732421875,401.19000244140625,391.75,398.7799987792969,81332700
2021-12-01,378.34820556640625,387.1199951171875,400.4800109863281,386.6400146484375,398.2799987792969,77766500
2021-12-02,381.0750427246094,389.9100036621094,391.739990234375,384.3399963378906,385.79998779296875,84416600
2021-12-03,374.44866943359375,383.1300048828125,392.3399963378906,378.8999938964844,391.30999755859375,105349100
2021-12-06,377.4490661621094,386.20001220703125,387.6000061035156,379.29998779296875,383.6300048828125,67588800
2021-12-07,388.81549072265625,397.8299865722656,398.4599914550781,392.989990234375,393.0299987792969,56005300
2021-12-08,390.5552062988281,399.6099853515625,399.82000732421875,396.2200012207031,398.1700134277344,39204000
2021-12-09,384.8084716796875,393.7300109863281,400.20001220703125,393.5299987792969,398.3500061035156,49973700
2021-12-10,388.991455078125,398.010009765625,398.2799987792969,393.3599853515625,396.6199951171875,52545800
2021-12-13,383.3717956542969,392.260009765625,398.3299865722656,391.8800048828125,398.0,50166400
2021-12-14,379.40374755859375,388.20001220703125,390.0899963378906,383.6300048828125,387.29998779296875,75199200
2021-12-15,388.05322265625,397.04998779296875,397.4200134277344,383.8800048828125,387.94000244140625,73858000
2021-12-16,378.07452392578125,386.8399963378906,398.4800109863281,385.2099914550781,398.0400085449219,82591400
2021-12-17,376.1883239746094,384.9100036621094,389.19000244140625,381.7699890136719,383.3299865722656,80492500
2021-12-20,372.5391540527344,380.69000244140625,381.5,377.4700012207031,379.57000732421875,65336800
2021-12-21,380.8766784667969,389.2099914550781,389.5299987792969,380.20001220703125,384.04998779296875,48899500
2021-12-22,385.5152282714844,393.95001220703125,394.1600036621094,388.2300109863281,388.9100036621094,37042200
2021-12-23,388.421630859375,396.9200134277344,398.42999267578125,394.1400146484375,394.30999755859375,29595500
2021-12-27,394.8411865234375,403.4800109863281,403.4800109863281,398.2200012207031,398.25,32820700
2021-12-28,393.01123046875,401.6099853515625,404.5799865722656,400.7099914550781,404.3999938964844,33113700
2021-12-29,392.9524841308594,401.54998779296875,403.04998779296875,399.1099853515625,401.75,32248500
2021-12-30,391.7781677246094,400.3500061035156,403.57000732421875,399.75,401.3299865722656,23850100
